Timestamp,Min Distance,Feedback Speed
1723889192.7802377,100,0.5589271801197698
1723889192.8792698,100,0.3275396066667014
1723889192.9802701,100,0.6901794366034384
1723889193.0800512,100,0.2882688910481204
1723889193.1793468,100,0.4180159887567129
1723889193.28042,100,0.5210520162319241
1723889193.3807025,100,0.27341164867492196
1723889193.4802778,100,0.6265646406707063
1723889193.5794737,100,0.5767765026000957
1723889193.682275,100,0.15482769538177305
1723889193.7809916,100,0.845171032827697
1723889193.8806674,100,0.6494965710277409
1723889193.9802504,100,0.2255568957214918
1723889194.0824392,100,0.7462026468579372
1723889194.1802986,100,0.6050962473947517
1723889194.2802565,100,0.0705459323063065
1723889194.3815215,100,0.7646338853031505
1723889194.4817665,100,0.05931461016247702
1723889194.5801442,100,0.7090551547232018
1723889194.6795528,100,0.10031068009006198
1723889194.7788477,100,0.4398007848340306
1723889194.8804615,100,0.45472434699560565
1723889194.980555,100,0.6251896012813467
1723889195.080408,100,0.2424923257272238
1723889195.181008,100,0.7458697128688955
1723889195.2804406,100,0.0713579285927716
1723889195.3795016,100,0.3435985392018973
1723889195.480598,100,0.31472852782612
1723889195.581481,100,0.3833830876479329
1723889195.678842,100,0.5009551744917361
1723889195.7807572,100,0.46951137752418165
1723889195.8807504,100,0.19641272651320377
1723889195.9796572,100,0.4215163333480365
1723889196.0795064,100,0.3398198689138939
1723889196.1823883,100,0.3398198689138939
1723889196.2806137,100,0.31022469863333774
1723889196.3796492,100,0.49887395861745476
1723889196.4787216,100,0.3199642979249072
1723889196.5798702,100,0.19593704508918924
1723889196.679827,100,0.3042744396578782
1723889196.7790034,100,0.18552113774387818
1723889196.8797834,100,0.6821993047000782
1723889196.9797602,100,0.14498920294075468
1723889197.0815136,100,0.7356705848277325
1723889197.1798127,100,0.2117034407257529
